彰化市,房地(土地+建物),彰化縣彰化市平和一街61~90號,7.0,住,,,1020421,土地1建物1車位0,四層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0810317,45.5,1,0,1,有,無,有,4990,110,,0.0,0,,RPOOMLOLMHIFFAN58DC,彰化县,4,152.58,不动产租赁
彰化市,房地(土地+建物),彰化縣彰化市建國東路331~360號,90.63,住,,,1020420,土地2建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,0840116,200.08,4,3,3,有,無,無,13500,67,,0.0,0,,RPRNMLQLMHIFFAN98DC,彰化县,4,152.58,不动产租赁
北斗鎮,房地(土地+建物),彰化縣北斗鎮西德里八德路71巷1~30號,124.0,住,,,1020501,土地2建物1車位0,全,3,透天厝,住工用,鋼筋混凝土造,0790809,155.76,4,2,3,有,無,無,7500,48,,0.0,0,,RPSNMLTLMHIFFFN17CC,彰化县,4,152.58,不动产租赁
彰化市,房地(土地+建物),彰化縣彰化市三民路403巷1~30號,50.0,住,,,1020501,土地1建物1車位0,全,3,透天厝,住商用,加強磚造,0680808,126.0,4,2,3,有,無,有,14000,111,,0.0,0,,RPPOMLLJNHIFFAN18CC,彰化县,4,152.58,不动产租赁
彰化市,建物,彰化縣彰化市中山路一段556巷21弄1~30號,0.0,住,,,1020416,土地0建物1車位0,七層,13,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0831004,112.78,3,2,2,有,有,有,10000,89,,0.0,0,,RPROMLNJNHIFFAN58CC,彰化县,4,152.58,不动产租赁
彰化市,房地(土地+建物),彰化縣彰化市中山路一段395巷61~90號,78.0,住,,,1020501,土地0建物0車位0,全,3,透天厝,住家用,加強磚造,0661213,83.96,5,0,5,有,無,有,5500,66,,0.0,0,,RPXNMLNJNHIFFAN56DC,彰化县,4,152.58,不动产租赁
和美鎮,房地(土地+建物),彰化縣和美鎮湖北路121~150號,1671.12,農,特定農業區,甲種建築用地,1020501,土地2建物2車位0,一層,1,倉庫,住家用,見其他登記事項,1010817,868.05,0,0,0,無,無,無,32000,,,0.0,0,,RPQNMLRJNHIFFBN98DC,彰化县,4,152.58,不动产租赁
埤頭鄉,房地(土地+建物),彰化縣埤頭鄉斗苑東路31~60號,84.0,,特定農業區,甲種建築用地,1020510,土地1建物1車位0,全,2,透天厝,住商用,加強磚造,0690628,108.23,2,2,2,有,無,無,6800,63,,0.0,0,,RPTNMLKKNHIFFFN98CC,彰化县,4,152.58,不动产租赁
二林鎮,土地,儒田段361~390地號,2271.06,農,,,1020327,土地2建物0車位0,,,其他,,,,0.0,0,1,1,有,無,有,40000,18,,0.0,0,有民情風俗因素之交易。;含增建或未登記建物。第四年起租金為新台幣4萬5千元。,RPWNMLNKNHIFFGN07CC,彰化县,4,152.58,不动产租赁
埔鹽鄉,土地,三省段571~600地號,2289.0,,特定農業區,農牧用地,1020430,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,無,28000,12,,0.0,0,,RPQNMLKLNHIFFHN98CC,彰化县,4,152.58,不动产租赁
溪湖鎮,房地(土地+建物),彰化縣溪湖鎮崙子腳路31~60號,80.0,住,,,1020505,土地1建物1車位0,全,2,透天厝,住商用,加強磚造,0730706,97.2,3,2,2,有,無,無,8500,87,,0.0,0,,RPWNMLKLNHIFFHN96CC,彰化县,4,152.58,不动产租赁
和美鎮,房地(土地+建物),彰化縣和美鎮南陵路497巷1~30號,88.0,住,特定農業區,甲種建築用地,1020516,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,0831124,132.04,4,2,3,有,無,無,7500,57,,0.0,0,,RPPNMLKLNHIFFBN38DC,彰化县,4,152.58,不动产租赁
