安南區,房地(土地+建物),和館段31~60地號,137.8,住,,,1010417,土地2建物1車位0,全,4,透天厝,住家用,鋼筋混凝土構造,,245.02,3,2,5,有,無,12350000,50404,,0.0,0,,RPORMLTLLHIFFBD18CB,台南市,2,271.57,预售屋买卖
安南區,房地(土地+建物),和館段31~60地號,168.56,住,,,1010520,土地2建物1車位0,全,5,透天厝,住家用,鋼筋混凝土構造,,277.79,4,2,6,有,無,15150000,54538,,0.0,0,,RPPRMLTLLHIFFBD28CB,台南市,2,271.57,预售屋买卖
安南區,房地(土地+建物),和館段31~60地號,137.8,住,,,1010701,土地2建物1車位0,全,4,透天厝,住家用,鋼筋混凝土構造,,245.02,3,2,4,有,無,11950000,48772,,0.0,0,買受人有2位,RPQRMLTLLHIFFBD38CB,台南市,2,271.57,预售屋买卖
安南區,房地(土地+建物),和館段31~60地號,134.85,住,,,1010701,土地2建物1車位0,全,4,透天厝,住家用,鋼筋混凝土構造,,245.42,3,2,4,有,無,11950000,48692,,0.0,0,,RPRRMLTLLHIFFBD48CB,台南市,2,271.57,预售屋买卖
安南區,房地(土地+建物),和館段31~60地號,134.85,住,,,1010815,土地2建物1車位0,全,4,透天厝,住家用,鋼筋混凝土構造,,245.42,3,2,5,有,無,11950000,48692,,0.0,0,,RPSRMLTLLHIFFBD58CB,台南市,2,271.57,预售屋买卖
安南區,房地(土地+建物),和館段31~60地號,134.85,住,,,1010820,土地2建物1車位0,全,4,透天厝,住家用,鋼筋混凝土構造,,245.42,3,2,5,有,無,11950000,48692,,0.0,0,,RPTRMLTLLHIFFBD68CB,台南市,2,271.57,预售屋买卖
安南區,房地(土地+建物),和館段31~60地號,134.85,住,,,1010813,土地2建物1車位0,全,4,透天厝,住家用,鋼筋混凝土構造,,245.42,3,2,4,有,無,11950000,48692,,0.0,0,買受人共2位,RPVRMLTLLHIFFBD88CB,台南市,2,271.57,预售屋买卖
安南區,房地(土地+建物),和館段31~60地號,137.8,住,,,1010728,土地2建物1車位0,全,4,透天厝,住家用,鋼筋混凝土構造,,245.02,3,2,5,有,無,11950000,48772,,0.0,0,,RPWRMLTLLHIFFBD98CB,台南市,2,271.57,预售屋买卖
新營區,房地(土地+建物),新營段1231~1260地號,105.65,住,,,1011207,土地1建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,174.84,4,2,3,有,無,7500000,42896,,0.0,0,,RPROMLKLNHIFFAR78CB,台南市,2,271.57,预售屋买卖
新營區,房地(土地+建物),新營段1231~1260地號,125.26,住,,,1011230,土地1建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,174.84,4,2,3,有,無,7200000,41181,,0.0,0,,RPVOMLKLNHIFFAR56CB,台南市,2,271.57,预售屋买卖
歸仁區,房地(土地+建物),大同段631~660地號,146.53,住,,,1011119,土地3建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,241.72,5,2,5,有,無,9250000,38267,,0.0,0,,RPTNMLLLOHIFFFR17EB,台南市,2,271.57,预售屋买卖
歸仁區,房地(土地+建物),大同段631~660地號,106.29,住,,,1020225,土地3建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,183.8,4,2,3,有,無,7190000,39119,,0.0,0,含陽台,RPPPMLMKPHIFFFR86CB,台南市,2,271.57,预售屋买卖
歸仁區,房地(土地+建物),大同段721~750地號,123.96,住,,,1020308,土地3建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,220.94,4,2,3,有,無,8610000,38970,,0.0,0,含陽台,RPQPMLMKPHIFFFR96CB,台南市,2,271.57,预售屋买卖
歸仁區,房地(土地+建物),大同段721~750地號,119.83,住,,,1020306,土地3建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,239.4,5,2,5,有,無,9690000,40476,,0.0,0,含陽台,RPRPMLMKPHIFFFR07CB,台南市,2,271.57,预售屋买卖
歸仁區,房地(土地+建物),大同段631~660地號,103.14,住,,,1020306,土地3建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,183.8,4,2,3,有,無,7040000,38303,,0.0,0,含陽台,RPSPMLMKPHIFFFR17CB,台南市,2,271.57,预售屋买卖
歸仁區,房地(土地+建物),大同段631~660地號,103.14,住,,,1020330,土地3建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,185.0,4,2,3,有,無,7050000,38108,,0.0,0,含陽台,RPTPMLMKPHIFFFR27CB,台南市,2,271.57,预售屋买卖
歸仁區,房地(土地+建物),大同段631~660地號,112.52,住,,,1020331,土地3建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,186.05,4,2,3,有,無,7120000,38269,,0.0,0,含陽台親友、員工或其他特殊關係間之交易。有民情風俗因素之交易。,RPUPMLMKPHIFFFR37CB,台南市,2,271.57,预售屋买卖
歸仁區,房地(土地+建物),大同段631~660地號,114.51,住,,,1020413,土地3建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,239.4,5,2,5,有,無,9160000,38262,,0.0,0,含陽台期待因素影響之交易。有民情風俗因素之交易。,RPVPMLMKPHIFFFR47CB,台南市,2,271.57,预售屋买卖
歸仁區,房地(土地+建物),大同段631~660地號,103.14,住,,,1020414,土地3建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,183.8,4,2,3,有,無,7000000,38085,,0.0,0,含陽台,RPWPMLMKPHIFFFR57CB,台南市,2,271.57,预售屋买卖
歸仁區,房地(土地+建物),大同段631~660地號,107.09,住,,,1020416,土地3建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,183.8,4,2,3,有,無,7150000,38901,,0.0,0,含陽台,RPPQMLMKPHIFFFR96CB,台南市,2,271.57,预售屋买卖
歸仁區,房地(土地+建物),大同段721~750地號,123.71,住,,,1020427,土地3建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,239.4,5,2,5,有,無,9500000,39683,,0.0,0,含陽台親友、員工或其他特殊關係間之交易。,RPQQMLMKPHIFFFR07CB,台南市,2,271.57,预售屋买卖
歸仁區,房地(土地+建物),大同段721~750地號,102.72,住,,,1020525,土地1建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,220.14,5,2,3,有,無,9500000,43154,,0.0,0,含陽台,RPRQMLMKPHIFFFR17CB,台南市,2,271.57,预售屋买卖
歸仁區,房地(土地+建物),大同段721~750地號,124.62,住,,,1020126,土地3建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,220.94,5,2,4,有,無,8600000,38925,,0.0,0,含陽台親友、員工或其他特殊關係間之交易。,RPWPMLPKPHIFFFR87CB,台南市,2,271.57,预售屋买卖
