暖暖區,房地(土地+建物)+車位,源遠段811~840地號,20.04,住,,,1010511,土地1建物1車位1,十層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,124.63,3,2,2,有,無,6000000,53311,升降機械,18.46,340000,,RPUSMLKMMHIFFCC18CB,基隆市,3,21.61,预售屋买卖
暖暖區,房地(土地+建物)+車位,源遠段811~840地號,20.04,住,,,1010928,土地1建物1車位1,十二層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,124.63,3,2,2,有,無,5880000,50768,升降機械,18.46,490000,,RPVSMLKMMHIFFCC28CB,基隆市,3,21.61,预售屋买卖
暖暖區,房地(土地+建物),源遠段811~840地號,21.93,住,,,1010424,土地1建物1車位0,二層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,117.82,3,2,2,有,無,5900000,50076,,0.0,0,,RPWSMLKMMHIFFCC38CB,基隆市,3,21.61,预售屋买卖
暖暖區,房地(土地+建物)+車位,源遠段811~840地號,22.23,住,,,1010501,土地1建物1車位1,三層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,136.28,3,2,2,有,無,5580000,44475,升降機械,18.46,340000,,RPXSMLKMMHIFFCC48CB,基隆市,3,21.61,预售屋买卖
暖暖區,房地(土地+建物)+車位,源遠段811~840地號,22.23,住,,,1010526,土地1建物1車位1,四層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,136.28,3,2,2,有,無,6120000,49228,升降機械,18.46,320000,,RPOTMLKMMHIFFCC67CB,基隆市,3,21.61,预售屋买卖
暖暖區,房地(土地+建物)+車位,源遠段811~840地號,22.23,住,,,1010608,土地1建物1車位1,五層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,136.21,3,2,2,有,無,5680000,44926,升降機械,18.46,390000,,RPPTMLKMMHIFFCC77CB,基隆市,3,21.61,预售屋买卖
暖暖區,房地(土地+建物)+車位,源遠段811~840地號,22.23,住,,,1010518,土地1建物1車位1,六層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,136.21,3,2,2,有,無,5680000,44076,升降機械,18.46,490000,,RPQTMLKMMHIFFCC87CB,基隆市,3,21.61,预售屋买卖
暖暖區,房地(土地+建物)+車位,源遠段811~840地號,22.23,住,,,1010609,土地1建物1車位1,七層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,136.21,3,2,2,有,無,5910000,46030,升降機械,18.46,490000,,RPRTMLKMMHIFFCC97CB,基隆市,3,21.61,预售屋买卖
暖暖區,房地(土地+建物)+車位,源遠段811~840地號,22.23,住,,,1010518,土地1建物1車位1,八層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,136.21,3,2,2,有,無,6000000,48238,升降機械,18.46,320000,,RPSTMLKMMHIFFCC08CB,基隆市,3,21.61,预售屋买卖
暖暖區,房地(土地+建物)+車位,源遠段811~840地號,22.23,住,,,1010629,土地1建物1車位1,九層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,136.21,3,2,2,有,無,6020000,47134,升降機械,18.46,470000,,RPTTMLKMMHIFFCC18CB,基隆市,3,21.61,预售屋买卖
