金寧鄉,土地,鎮西段61~90地號,126.73,農,,,1020327,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4000000,,,0.0,0,,RPROMLLJNHIFFAW09CA,金门县,8,317.95,不动产买卖
金寧鄉,土地,后垵段811~840地號,115.0,農,,,1020401,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3500000,,,0.0,0,集村農舍用地,RPWNMLLLNHIFFAW07CA,金门县,8,317.95,不动产买卖
金寧鄉,土地,寧安四劃段481~510地號,371.0,農,,,1020416,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,649250,1750,,0.0,0,,RPTNMLPKNHIFFAW07CA,金门县,8,317.95,不动产买卖
金寧鄉,土地,上后垵段61~90地號,146.0,其他,,,1020417,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3500000,23973,,0.0,0,,RPQPMLLJNHIFFAW09CA,金门县,8,317.95,不动产买卖
金寧鄉,土地,寧湖一劃段541~570地號,152.52,農,,,1020419,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1780000,,,0.0,0,集村農舍，12人共有，各持份1/12,RPQOMLPJNHIFFAW76CA,金门县,8,317.95,不动产买卖
金寧鄉,土地,大園段991~1020地號,623.99,農,,,1020327,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1185000,1899,,0.0,0,,RPTNMLPJNHIFFAW96CA,金门县,8,317.95,不动产买卖
金寧鄉,土地,赤岑段1141~1170地號,1036.6,農,,,1020329,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2080000,2007,,0.0,0,,RPUNMLPJNHIFFAW07CA,金门县,8,317.95,不动产买卖
金寧鄉,土地,大園段991~1020地號,1008.38,農,,,1020401,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1950000,1934,,0.0,0,,RPVNMLPJNHIFFAW17CA,金门县,8,317.95,不动产买卖
金寧鄉,土地,寧湖一劃段541~570地號,132.6,農,,,1020419,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1800000,,,0.0,0,集村農舍,RPWNMLPJNHIFFAW27CA,金门县,8,317.95,不动产买卖
金寧鄉,土地,寧湖一劃段541~570地號,132.6,農,,,1020419,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1800000,,,0.0,0,集村農舍,RPXNMLPJNHIFFAW37CA,金门县,8,317.95,不动产买卖
金寧鄉,土地,寧湖一劃段541~570地號,132.6,農,,,1020419,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1800000,,,0.0,0,集村農舍,RPOOMLPJNHIFFAW56CA,金门县,8,317.95,不动产买卖
金寧鄉,土地,寧湖一劃段541~570地號,163.74,農,,,1020419,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1800000,,,0.0,0,集村農舍,RPPOMLPJNHIFFAW66CA,金门县,8,317.95,不动产买卖
金寧鄉,土地,寧湖一劃段541~570地號,132.6,農,,,1020419,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1800000,,,0.0,0,集村農舍,RPROMLPJNHIFFAW86CA,金门县,8,317.95,不动产买卖
金寧鄉,土地,寧湖一劃段541~570地號,132.6,農,,,1020419,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1800000,,,0.0,0,集村農舍,RPSOMLPJNHIFFAW96CA,金门县,8,317.95,不动产买卖
金寧鄉,土地,寧湖一劃段541~570地號,132.6,農,,,1020419,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1800000,,,0.0,0,集村農舍,RPTOMLPJNHIFFAW07CA,金门县,8,317.95,不动产买卖
金寧鄉,土地,寧湖一劃段541~570地號,159.74,農,,,1020419,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1800000,,,0.0,0,集村農舍,RPUOMLPJNHIFFAW17CA,金门县,8,317.95,不动产买卖
金寧鄉,土地,寧湖一劃段541~570地號,142.48,農,,,1020419,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1820000,,,0.0,0,集村農舍，12人共有，各持份1/12,RPVOMLPJNHIFFAW27CA,金门县,8,317.95,不动产买卖
金沙鎮,土地,官嶼劃段541~570地號,1000.0,農,,,1020418,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2200000,2200,,0.0,0,,RPPNMLLJNHIFFAW88DA,金门县,8,317.95,不动产买卖
金寧鄉,土地,鎮西段61~90地號,128.3,農,,,1020325,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4000000,,,0.0,0,,RPSOMLLJNHIFFAW56CA,金门县,8,317.95,不动产买卖
金湖鎮,房地(土地+建物),金門縣金湖鎮湖前31~60號,70.17,其他,,,1020219,土地2建物2車位0,一層,三層,公寓(5樓含以下無電梯),見其他登記事項,鋼筋混凝土造,1020205,113.47,3,2,2,有,無,5700000,50234,,0.0,0,,RPWNMLKMMHIFFAW96CA,金门县,8,317.95,不动产买卖
金湖鎮,房地(土地+建物),金門縣金湖鎮湖前31~60號,70.17,其他,,,1020219,土地2建物2車位0,二層,三層,公寓(5樓含以下無電梯),見其他登記事項,鋼筋混凝土造,1020205,112.89,3,2,2,有,無,5600000,49606,,0.0,0,,RPOOMLKMMHIFFAW88CA,金门县,8,317.95,不动产买卖
金湖鎮,房地(土地+建物),金門縣金湖鎮湖前31~60號,70.17,其他,,,1020221,土地2建物2車位0,三層,三層,公寓(5樓含以下無電梯),見其他登記事項,鋼筋混凝土造,1020205,112.89,3,2,2,有,無,5560000,49251,,0.0,0,,RPQOMLKMMHIFFAW09CA,金门县,8,317.95,不动产买卖
金湖鎮,房地(土地+建物),金門縣金湖鎮湖前31~60號,70.17,其他,,,1020219,土地2建物2車位0,二層,三層,公寓(5樓含以下無電梯),見其他登記事項,鋼筋混凝土造,1020205,112.89,3,2,2,有,無,5600000,49606,,0.0,0,,RPSOMLKMMHIFFAW66CA,金门县,8,317.95,不动产买卖
金湖鎮,房地(土地+建物),金門縣金湖鎮湖前31~60號,194.15,其他,,,1020219,土地2建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1020205,198.3,4,2,3,有,無,8600000,43369,,0.0,0,,RPUOMLKMMHIFFAW86CA,金门县,8,317.95,不动产买卖
金湖鎮,房地(土地+建物),金門縣金湖鎮湖前31~60號,157.15,其他,,,1020220,土地2建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1020205,190.95,4,2,3,有,無,8300000,43467,,0.0,0,,RPQNMLLJNHIFFAW88CA,金门县,8,317.95,不动产买卖
金寧鄉,房地(土地+建物),金門縣金寧鄉頂堡61~90號,62.94,其他,,,1020321,土地1建物2車位0,三層,三層,公寓(5樓含以下無電梯),見其他登記事項,鋼筋混凝土造,1010918,111.98,3,2,2,有,無,5130000,45812,,0.0,0,,RPRNMLLJNHIFFAW98CA,金门县,8,317.95,不动产买卖
金城鎮,土地,燕南山段121~150地號,367.72,其他,,,1020422,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,954256,2595,,0.0,0,,RPTNMLLJNHIFFAW56CA,金门县,8,317.95,不动产买卖
金寧鄉,土地,鎮西段61~90地號,128.0,農,,,1020323,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4000000,,,0.0,0,,RPTOMLLJNHIFFAW66CA,金门县,8,317.95,不动产买卖
金寧鄉,土地,鎮西段61~90地號,141.63,農,,,1020329,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4000000,,,0.0,0,,RPUOMLLJNHIFFAW76CA,金门县,8,317.95,不动产买卖
金寧鄉,土地,鎮西段61~90地號,125.66,農,,,1020329,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4000000,,,0.0,0,,RPVOMLLJNHIFFAW86CA,金门县,8,317.95,不动产买卖
金寧鄉,土地,鎮西段61~90地號,129.39,農,,,1020328,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4000000,,,0.0,0,,RPWOMLLJNHIFFAW96CA,金门县,8,317.95,不动产买卖
金寧鄉,土地,后垵段811~840地號,100.0,農,,,1020401,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3500000,,,0.0,0,集村農舍用地,RPXNMLLLNHIFFAW17CA,金门县,8,317.95,不动产买卖
金寧鄉,土地,青山段1141~1170地號,1515.11,農,,,1020416,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3030000,2000,,0.0,0,,RPUNMLPKNHIFFAW17CA,金门县,8,317.95,不动产买卖
金城鎮,土地,烏土段331~360地號,336.0,農,,,1020418,土地5建物0車位0,,,其他,,,,0.0,0,0,0,有,無,17000000,,,0.0,0,土地及建物分次登記案件。前案土地登記收件字號：;集村農舍基地及其他土地分次登記案件。,RPOPMLOLNHIFFAW76CA,金门县,8,317.95,不动产买卖
金城鎮,土地,后豐港段571~600地號,319.0,其他,,,1020415,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,550000,1724,,0.0,0,,RPQPMLOLNHIFFAW96CA,金门县,8,317.95,不动产买卖
金城鎮,土地,烏土段331~360地號,168.0,農,,,1020418,土地5建物0車位0,,,其他,,,,0.0,0,0,0,有,無,8500000,,,0.0,0,,RPRPMLOLNHIFFAW07CA,金门县,8,317.95,不动产买卖
金城鎮,土地,烏土段331~360地號,153.72,農,,,1020418,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4750000,,,0.0,0,,RPSPMLOLNHIFFAW17CA,金门县,8,317.95,不动产买卖
金城鎮,土地,烏土段331~360地號,153.72,農,,,1020418,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4750000,,,0.0,0,,RPTPMLOLNHIFFAW27CA,金门县,8,317.95,不动产买卖
金城鎮,土地,烏土段331~360地號,172.13,農,,,1020418,土地5建物0車位0,,,其他,,,,0.0,0,0,0,有,無,8500000,,,0.0,0,,RPUPMLOLNHIFFAW37CA,金门县,8,317.95,不动产买卖
金城鎮,土地,烏土段331~360地號,168.0,農,,,1020418,土地5建物0車位0,,,其他,,,,0.0,0,0,0,有,無,8500000,,,0.0,0,,RPVPMLOLNHIFFAW47CA,金门县,8,317.95,不动产买卖
金城鎮,土地,烏土段331~360地號,168.0,農,,,1020418,土地5建物0車位0,,,其他,,,,0.0,0,0,0,有,無,8500000,,,0.0,0,,RPWPMLOLNHIFFAW57CA,金门县,8,317.95,不动产买卖
金城鎮,土地,烏土段331~360地號,153.72,農,,,1020418,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4750000,,,0.0,0,,RPXPMLOLNHIFFAW67CA,金门县,8,317.95,不动产买卖
金湖鎮,房地(土地+建物),金門縣金湖鎮士校路601~630號,124.62,住,,,1020422,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1020304,196.21,5,5,2,有,無,8500000,43321,,0.0,0,,RPWOMLPJNHIFFAW37CA,金门县,8,317.95,不动产买卖
金湖鎮,建物,金門縣金湖鎮士校路601~630號,0.0,,,,1020425,土地0建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1020304,185.7,5,2,5,有,無,3500000,18848,,0.0,0,,RPXOMLPJNHIFFAW47CA,金门县,8,317.95,不动产买卖
金城鎮,土地,莒光樓段691~720地號,36.13,農,,,1020418,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,720000,,,0.0,0,集村農舍,RPOPMLPJNHIFFAW66CA,金门县,8,317.95,不动产买卖
金寧鄉,土地,寧湖一劃段421~450地號,1614.12,農,,,1020329,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7700000,,,0.0,0,集村農舍建築基地、配地,RPRPMLLJNHIFFAW56CA,金门县,8,317.95,不动产买卖
金寧鄉,土地,寧安四劃段61~90地號,1000.0,農,,,1020412,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2800000,2800,,0.0,0,,RPSPMLLJNHIFFAW66CA,金门县,8,317.95,不动产买卖
烈嶼鄉,土地,東面山測段871~900地號,342.62,其他,,,1020411,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2700000,7880,,0.0,0,,RPTPMLLJNHIFFAW76CA,金门县,8,317.95,不动产买卖
金寧鄉,土地,寧湖一劃段421~450地號,1193.28,其他,,,1020327,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4000000,,,0.0,0,集村農舍建築基地、配地,RPTNMLSJNHIFFAW27CA,金门县,8,317.95,不动产买卖
金寧鄉,土地,寧湖二劃測段991~1020地號,1087.23,農,,,1020327,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4700000,4323,,0.0,0,,RPPNMLOJNHIFFAW09CA,金门县,8,317.95,不动产买卖
金寧鄉,土地,寧湖二劃測段751~780地號,29.43,其他,,,1020422,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,410294,13941,,0.0,0,,RPPNMLRLNHIFFAW07DA,金门县,8,317.95,不动产买卖
金城鎮,土地,歐厝段331~360地號,3548.76,其他,,,1020402,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,25500000,7186,,0.0,0,,RPXOMLLJNHIFFAW07CA,金门县,8,317.95,不动产买卖
金寧鄉,土地,鎮西段61~90地號,127.18,農,,,1020322,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4000000,,,0.0,0,,RPQOMLLJNHIFFAW98CA,金门县,8,317.95,不动产买卖
金寧鄉,土地,西堡劃測段361~390地號,500.0,農,,,1020319,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,900000,1800,,0.0,0,,RPPPMLLJNHIFFAW98CA,金门县,8,317.95,不动产买卖
金城鎮,房地(土地+建物),金門縣金城鎮古區1~30號,648.26,其他,,,1020410,土地1建物1車位0,全,二層,透天厝,見其他登記事項,鋼筋混凝土造,0930823,830.33,0,0,0,無,無,25000000,30109,,0.0,0,,RPTNMLTJNHIFFAW37CA,金门县,8,317.95,不动产买卖
金城鎮,土地,烏土段331~360地號,153.72,農,,,1020418,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4750000,,,0.0,0,,RPPQMLOLNHIFFAW96CA,金门县,8,317.95,不动产买卖
金寧鄉,房地(土地+建物),金門縣金寧鄉仁愛新?91~120號,133.35,住,,,1020418,土地1建物2車位0,三層,三層,公寓(5樓含以下無電梯),見其他登記事項,鋼筋混凝土造,1020305,204.04000000000002,3,2,2,有,無,7700000,37738,,0.0,0,,RPUOMLTLNHIFFAW77CA,金门县,8,317.95,不动产买卖
金寧鄉,房地(土地+建物),金門縣金寧鄉仁愛新?91~120號,66.68,住,,,1020315,土地1建物1車位0,一層,三層,公寓(5樓含以下無電梯),見其他登記事項,鋼筋混凝土造,1020305,91.46000000000001,3,2,2,有,無,4100000,44828,,0.0,0,,RPVOMLTLNHIFFAW87CA,金门县,8,317.95,不动产买卖
金寧鄉,房地(土地+建物),金門縣金寧鄉仁愛新?91~120號,66.68,住,,,1020418,土地1建物1車位0,一層,三層,公寓(5樓含以下無電梯),見其他登記事項,鋼筋混凝土造,1020305,90.45,3,2,2,有,無,4100000,45329,,0.0,0,,RPXOMLTLNHIFFAW08CA,金门县,8,317.95,不动产买卖
金寧鄉,房地(土地+建物),金門縣金寧鄉仁愛新?91~120號,66.68,住,,,1020418,土地1建物1車位0,一層,三層,公寓(5樓含以下無電梯),見其他登記事項,鋼筋混凝土造,1020305,91.08,3,2,2,有,無,4000000,43917,,0.0,0,,RPOPMLTLNHIFFAW27CA,金门县,8,317.95,不动产买卖
金寧鄉,房地(土地+建物),金門縣金寧鄉仁愛新?91~120號,66.68,住,,,1020418,土地1建物1車位0,三層,三層,公寓(5樓含以下無電梯),見其他登記事項,鋼筋混凝土造,1020305,95.22,3,2,2,有,無,3850000,40433,,0.0,0,,RPPPMLTLNHIFFAW37CA,金门县,8,317.95,不动产买卖
金湖鎮,土地,南雄段631~660地號,529.65,農,,,1020406,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1060000,2001,,0.0,0,,RPVNMLPKNHIFFAW27CA,金门县,8,317.95,不动产买卖
金城鎮,土地,烏土段331~360地號,173.61,農,,,1020418,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4750000,27360,,0.0,0,親友、員工或其他特殊關係間之交易。;親友、員工或其他特殊關係間之交易。,RPOQMLOLNHIFFAW86CA,金门县,8,317.95,不动产买卖
金城鎮,土地,蜈蚣山段361~390地號,502.95,農,,,1020425,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1258000,2501,,0.0,0,,RPPPMLPJNHIFFAW76CA,金门县,8,317.95,不动产买卖
金湖鎮,土地,太湖劃測段211~240地號,1249.11,其他,,,1020328,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,8300000,6645,,0.0,0,,RPPNMLSJNHIFFAW86CA,金门县,8,317.95,不动产买卖
金沙鎮,土地,榮湖段961~990地號,691.68,其他,,,1020426,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2200000,3181,,0.0,0,,RPRNMLTJNHIFFAW17CA,金门县,8,317.95,不动产买卖
金城鎮,土地,中一段361~390地號,320.21,住,,,1020429,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2431302,7593,,0.0,0,祖厝過戶,RPPNMLNJNHIFFAW09DA,金门县,8,317.95,不动产买卖
金寧鄉,土地,小西門劃測段1~30地號,5903.61,農,,,1020418,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,16000000,2710,,0.0,0,,RPTPMLTLNHIFFAW87DA,金门县,8,317.95,不动产买卖
金寧鄉,土地,寧湖二劃測段391~420地號,59.1,農,,,1020418,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,886500,,,0.0,0,,RPPOMLPKNHIFFAW86DA,金门县,8,317.95,不动产买卖
金城鎮,土地,烏土段301~330地號,1213.0,農,,,1020401,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,133430,110,,0.0,0,國有土地購回,RPPNMLRJNHIFFAW86DA,金门县,8,317.95,不动产买卖
金寧鄉,土地,寧湖二劃測段391~420地號,134.25,農,,,1020418,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2013750,,,0.0,0,,RPROMLPKNHIFFAW07DA,金门县,8,317.95,不动产买卖
金寧鄉,土地,寧湖二劃測段391~420地號,134.24,農,,,1020418,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2013600,,,0.0,0,,RPSOMLPKNHIFFAW17DA,金门县,8,317.95,不动产买卖
金寧鄉,土地,寧湖二劃測段391~420地號,134.24,農,,,1020418,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2013600,,,0.0,0,,RPTOMLPKNHIFFAW27DA,金门县,8,317.95,不动产买卖
金寧鄉,土地,寧湖二劃測段391~420地號,138.23,農,,,1020418,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2073450,,,0.0,0,,RPUOMLPKNHIFFAW37DA,金门县,8,317.95,不动产买卖
金寧鄉,土地,寧湖二劃測段391~420地號,199.58,農,,,1020418,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2993700,,,0.0,0,7人持分,RPVOMLPKNHIFFAW47DA,金门县,8,317.95,不动产买卖
金寧鄉,土地,寧湖二劃測段391~420地號,38.16,農,,,1020418,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,572400,,,0.0,0,7人持分,RPWOMLPKNHIFFAW57DA,金门县,8,317.95,不动产买卖
金寧鄉,土地,寧湖二劃測段391~420地號,135.95,農,,,1020418,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2039250,,,0.0,0,,RPOPMLPKNHIFFAW86DA,金门县,8,317.95,不动产买卖
金寧鄉,土地,寧湖二劃測段391~420地號,135.95,農,,,1020418,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2039250,,,0.0,0,,RPPPMLPKNHIFFAW96DA,金门县,8,317.95,不动产买卖
金寧鄉,土地,寧湖二劃測段391~420地號,136.63,農,,,1020418,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2049450,,,0.0,0,,RPQPMLPKNHIFFAW07DA,金门县,8,317.95,不动产买卖
金湖鎮,土地,塔后段541~570地號,511.9,農,,,1020429,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,600000,1172,,0.0,0,,RPUNMLSJNHIFFAW47DA,金门县,8,317.95,不动产买卖
金湖鎮,土地,士校段121~150地號,2143.01,農,,,1020416,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6000000,2800,,0.0,0,,RPQPMLPJNHIFFAW86CA,金门县,8,317.95,不动产买卖
金寧鄉,土地,長寮段571~600地號,590.24,其他,,,1020423,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,10700000,18128,,0.0,0,,RPQNMLSJNHIFFAW96CA,金门县,8,317.95,不动产买卖
金沙鎮,土地,官嶼劃段931~960地號,1000.0,其他,,,1020418,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1610000,1610,,0.0,0,,RPSNMLSJNHIFFAW17CA,金门县,8,317.95,不动产买卖
金寧鄉,土地,湖尾村段481~510地號,143.0,其他,,,1020425,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,480000,3357,,0.0,0,,RPWNMLSJNHIFFAW57CA,金门县,8,317.95,不动产买卖
金寧鄉,土地,赤岑段991~1020地號,275.16,農,,,1020430,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,560000,2035,,0.0,0,,RPPNMLLKNHIFFAW88CA,金门县,8,317.95,不动产买卖
金寧鄉,土地,西堡劃測段391~420地號,800.03,農,,,1020424,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3600000,4500,,0.0,0,,RPQNMLLKNHIFFAW98CA,金门县,8,317.95,不动产买卖
金城鎮,土地,燕南山段631~660地號,613.16,其他,,,1020424,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,700000,1142,,0.0,0,,RPRNMLLKNHIFFAW09CA,金门县,8,317.95,不动产买卖
金城鎮,土地,烏土段331~360地號,153.72,農,,,1020418,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4750000,,,0.0,0,,RPQQMLOLNHIFFAW07CA,金门县,8,317.95,不动产买卖
金城鎮,土地,烏土段331~360地號,153.72,農,,,1020418,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4750000,,,0.0,0,,RPRQMLOLNHIFFAW17CA,金门县,8,317.95,不动产买卖
金寧鄉,房地(土地+建物),金門縣金寧鄉仁愛新?91~120號,66.68,住,,,1020426,土地1建物1車位0,二層,三層,公寓(5樓含以下無電梯),見其他登記事項,鋼筋混凝土造,1020305,94.59,3,2,2,有,無,3860000,40808,,0.0,0,,RPQPMLTLNHIFFAW47CA,金门县,8,317.95,不动产买卖
金寧鄉,房地(土地+建物),金門縣金寧鄉仁愛新?91~120號,66.68,住,,,1020426,土地1建物1車位0,三層,三層,公寓(5樓含以下無電梯),見其他登記事項,鋼筋混凝土造,1020305,94.59,3,2,2,有,無,3960000,41865,,0.0,0,,RPRPMLTLNHIFFAW57CA,金门县,8,317.95,不动产买卖
金寧鄉,房地(土地+建物),金門縣金寧鄉仁愛新?91~120號,66.68,住,,,1020426,土地1建物1車位0,二層,三層,公寓(5樓含以下無電梯),見其他登記事項,鋼筋混凝土造,1020305,95.22,3,2,2,有,無,3860000,40538,,0.0,0,,RPSPMLTLNHIFFAW67CA,金门县,8,317.95,不动产买卖
金城鎮,房地(土地+建物),金門縣金城鎮珠浦南路74巷1~30號,25.46,住,,,1020428,土地1建物1車位0,一層,五層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1000705,67.07,3,1,1,有,有,7900000,117787,,0.0,0,,RPQOMLOJOHIFFAW76CA,金门县,8,317.95,不动产买卖
金寧鄉,土地,寧湖一劃段481~510地號,1218.88,其他,,,1020330,土地8建物0車位0,,,其他,,,,0.0,0,0,0,有,無,10000000,,,0.0,0,集村農舍,RPTNMLOLNHIFFAW07CA,金门县,8,317.95,不动产买卖
金城鎮,土地,蜈蚣山段211~240地號,1001.24,農,,,1020423,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1945000,1943,,0.0,0,,RPSNMLLKNHIFFAW56CA,金门县,8,317.95,不动产买卖
金寧鄉,土地,后垵段811~840地號,819.9,農,,,1020417,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2500000,3049,,0.0,0,,RPRNMLSJNHIFFAW07CA,金门县,8,317.95,不动产买卖
金城鎮,土地,前水頭段31~60地號,1284.0,其他,,,1020430,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5264400,4100,,0.0,0,,RPPNMLNKNHIFFAW09CA,金门县,8,317.95,不动产买卖
金城鎮,土地,祥安段211~240地號,42.08,其他,,,1020424,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2230240,53000,,0.0,0,,RPQNMLNKNHIFFAW56CA,金门县,8,317.95,不动产买卖
金湖鎮,土地,峰上段1021~1050地號,268.0,其他,,,1020424,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2546000,9500,,0.0,0,,RPOOMLNKNHIFFAW09CA,金门县,8,317.95,不动产买卖
